date,open,high,low,close
20141107,27.5,27.75,27.25,27.5
20141106,27,28,27,27.5
20141105,27,27.25,27,27
20141104,27.5,27.75,27,27
20141103,28.25,28.25,27.25,27.5
20141031,28.5,28.5,28,28.25
20141030,28.5,28.5,28,28.25
20141029,28.5,28.75,28.25,28.5
20141028,28,28.25,27.75,28.25
20141027,27.5,28,27.5,27.75
20141024,27.75,27.75,27.25,27.5
20141022,26.75,27.75,26.75,27.5
20141021,27.75,27.75,26.75,26.75
20141020,27.75,28,27.5,27.75
20141017,28,28.25,27.5,27.5
20141016,28.25,28.5,28,28
20141015,28.5,29,28.5,28.5
20141014,28.5,29,28.25,28.5
20141013,28.75,29,28.5,28.5
20141010,28.75,29,28.5,28.75
20141009,29.25,29.25,28.75,29
20141008,29,29.5,28.75,29
20141007,29.25,29.5,29,29.25
20141006,29.75,29.75,29.25,29.25
20141003,29.5,29.75,29.25,29.75
20141002,30,30,29.5,29.75
20141001,29.75,30,29.5,30
20140930,29.75,30,29.5,29.5
20140929,30.25,30.5,29.5,29.75
20140926,30.5,31,30.25,30.25
20140925,30.25,30.75,30,30.25
20140924,30,30,29.5,30
20140923,30,30.25,30,30
20140922,30.75,30.75,30,30
20140919,31,31,30.5,30.5
20140918,30.75,31,30.5,30.75
20140917,30.75,31,30.5,30.5
20140916,31.25,31.25,30.5,30.5
20140915,30.75,31.25,30.75,31.25
20140912,31.75,32,30.75,31
20140911,31.5,32.25,31.5,31.5
20140910,32.25,32.75,31.25,31.5
20140909,33.75,34,32.25,32.25
20140908,34.5,34.5,33.25,34
20140905,34.5,34.5,34,34.5
20140904,34.75,35.25,34.5,34.5
20140903,33.25,34.75,33.25,34.5
20140902,33,33.25,32.75,33
20140901,32.25,33,32.25,33
20140829,32.25,32.5,32,32.25
20140828,32.75,32.75,32,32
20140827,32.25,32.75,32.25,32.5
20140826,32,32.5,31.75,32
20140825,32.75,32.75,32,32.25
20140822,33,33.5,32.5,32.75
20140821,32.75,33.25,32.75,33
20140820,32.5,33,32.25,32.75
20140819,32.75,32.75,32.25,32.5
20140818,32.5,33,32.5,32.5
20140815,32.75,33,32.25,32.5
20140814,32.75,32.75,32.25,32.75
20140813,31,32.25,31,32.25
20140808,30.75,31,30.5,30.75
20140807,31.75,31.75,31,31
20140806,31.75,32,31.5,31.5
20140805,31.5,32.25,31.5,31.75
20140804,31.25,31.75,31,31.75
20140801,30.5,31.25,30.5,31
20140731,32.25,32.5,31,31
20140730,33,33.25,32,32.25
20140729,33.25,33.75,32.75,32.75
20140728,33,33.5,32.5,32.75
20140725,33.25,33.5,32.5,32.75
20140724,31.75,33.5,31.5,33
20140723,30.75,31.5,30.5,31.5
20140722,32,32,30.5,30.5
20140721,30.25,31.5,30.25,31.5
20140718,30,30.5,30,30
20140717,30,30.25,29.5,30.25
20140716,29.75,30.25,29.5,30
20140715,30.5,30.5,29.75,29.75
20140714,28.75,30,28.75,30
20140710,28.75,29,28.5,28.5
20140709,28.75,29,28.5,28.75
20140708,29,29,28.75,28.75
20140707,29,29.25,28.75,29
20140704,29.25,29.5,28.75,29
20140703,29.25,29.5,29,29.25
20140702,29.75,29.75,29.25,29.5
20140630,29.5,29.75,29.25,29.5
20140627,29,29.5,28.75,29.5
20140626,28.75,29.25,28.75,29
20140625,28.75,29,28.25,28.75
20140624,28.5,28.75,28.25,28.5
20140623,29.25,29.25,28,28.5
20140620,29,29.25,28.75,29
20140619,29,29.25,28.75,28.75
20140618,29.5,29.75,28.5,28.75
20140617,30,30,29.25,29.5
20140616,29.75,30.25,29.75,29.75
20140613,29.75,30.25,29.75,30
20140612,30,30.25,29.75,29.75
20140611,29.75,30.5,29.75,30
20140610,29.5,30,29.5,29.75
20140609,30,30.25,29.5,29.5
20140606,29.75,30.25,29.5,30
20140605,30.25,30.25,29.5,29.5
20140604,29.75,30.25,29.5,30
20140603,29.25,29.75,29.25,29.5
20140602,29.25,29.5,29,29.5
20140530,29.25,30,29,29
20140529,29,29.5,28.75,29
20140528,29.25,29.5,28.75,29
20140527,29.25,29.5,29,29
20140526,29.25,29.75,29,29.25
20140523,28.75,29.75,28.75,29.5
20140522,30.5,30.5,29,29.25
20140521,29.75,30.25,29.5,30
20140520,29.5,30,29.25,29.5
20140519,30.25,30.5,30,30.25
20140516,30.5,30.5,30,30.25
20140515,29.5,30.75,29.5,30.5
20140514,29.75,30,29.25,29.5
20140512,29,29.75,28.75,29.25
20140509,28.75,29.5,28.75,29
20140508,30,30,28.75,29
20140507,29,30,28.75,30
20140506,30.5,30.75,29.25,29.25
20140502,30.25,31,30.25,30.5
20140430,29,30,28.75,30
20140429,28.25,29,28,28.75
20140428,28.5,28.75,28.25,28.25
20140425,29.25,29.25,28.25,28.5
20140424,28.5,29.25,28.25,29.25
20140423,28,28.5,28,28.5
20140422,28.5,28.5,28,28.25
20140421,28.75,28.75,28,28.25
20140418,28.25,28.75,28.25,28.5
20140417,27.75,28.25,27.5,28
20140416,27.25,27.75,27,27.5
20140411,27.25,27.5,27,27
20140410,27,27.25,26.75,27.25
20140409,27.75,28.25,27.75,27.75
20140408,27.25,27.75,27.25,27.5
20140404,27.25,27.5,27,27.25
20140403,27.75,27.75,27.25,27.25
20140402,27.75,28.25,27.5,27.5
20140401,28.25,28.25,27.5,27.75
20140331,27.5,28.25,27.25,28
20140328,26.5,27.25,26.25,27
20140327,26.25,26.5,26,26
20140326,26.25,26.25,26,26.25
20140325,26,26.25,25.75,26.25
20140324,26.25,26.5,25.75,26
20140321,26,26.25,25.75,26.25
20140320,25.75,26,25.5,26
20140319,26.25,26.5,25.75,25.75
20140318,26,26.5,26,26
20140317,26,26,25.5,26
20140314,26,26,25.5,25.75
20140313,25.5,26,25.25,26
20140312,25.5,25.5,25,25.25
20140311,25.75,26,25.25,25.5
20140310,26.5,26.5,25.75,26
20140307,26.5,26.75,26.25,26.5
20140306,26.5,26.75,26.25,26.5
20140305,26.75,26.75,26.25,26.5
20140304,26.5,26.75,26.25,26.5
20140303,26,26.75,26,26.25
20140228,26,26.25,25.5,26
20140227,25.25,26.25,25,26
20140226,25.25,25.5,25.25,25.25
20140225,25.25,25.75,25,25.25
20140224,25.25,25.5,24.9,25.25
20140221,25.5,26,25,25.25
20140220,26,26,25.5,25.5
20140219,26,26.25,25.75,26
20140218,26.5,26.75,25.75,25.75
20140217,26.75,27,26.25,26.5
20140213,26.75,27,26.5,27
20140212,27,27.25,26.75,26.75
20140211,27,27.25,26.75,26.75
20140210,27.25,27.5,26.75,26.75
20140207,27,27.5,26.75,27.25
20140206,26.75,27,26.5,27
20140205,27,27,26.25,26.5
20140204,26.75,27.5,26.75,26.75
20140203,26.75,27.25,26.5,27
20140131,26,26.5,25.75,26.5
20140130,26.25,26.25,25.5,25.75
20140129,26.5,27,26.25,26.5
20140128,27,27.25,26.25,26.5
20140127,27.5,27.75,26.75,26.75
20140124,28.25,29,28,28.5
20140123,27.25,28.25,27,28.25
20140122,26.75,27.5,26.75,27
20140121,26.75,27.25,26.5,27
20140120,26.75,27.25,26.5,26.75
20140117,27.5,27.5,26.5,27
20140116,27,27.75,26.75,27.5
20140115,27.75,28,26.75,26.75
20140114,27,28,26.75,28
20140113,26,27.25,25.75,27.25
20140110,26.25,26.5,25.75,26.5
20140109,26.5,27.25,26.25,26.5
20140108,26,26.75,25.75,26.5
20140107,25,26.5,25,26
20140106,26,26.25,24.8,25.25
20140103,27.5,28.25,26.5,26.5
20140102,30,30.25,28,28
