date,open,high,low,close
20140606,80.75,80.75,80,80.5
20140605,80.25,80.25,79.75,80.25
20140604,81.5,81.5,79.5,80.25
20140603,83.75,83.75,81.5,81.5
20140602,83,84.25,82.5,82.5
20140530,80,83.5,80,82.25
20140529,80,80.25,79.5,80
20140528,80,81,79,79.75
20140527,78.75,80,78,80
20140526,77.5,78.75,77.25,78.75
20140523,79.5,79.5,77.5,78.5
20140522,80,80.75,79.5,79.75
20140521,78.5,79.5,78.5,79.25
20140520,78.5,79.25,78.25,79
20140519,80.75,81.5,78.75,79.25
20140516,76.5,81.75,75.25,80.25
20140515,75.25,77,74,76.75
20140514,71,75.25,71,74.75
20140512,70.75,71.75,69.75,71.5
20140509,69.5,71.5,69.25,70.75
20140508,70.25,70.75,69.75,70.25
20140507,71,71.5,70.25,71
20140506,71.75,72.75,71.25,71.75
20140502,70.75,71.75,70.75,71
20140430,71.25,71.75,70.5,70.75
20140429,71.75,72,71,71.75
20140428,73.25,73.25,71.25,72.25
20140425,73.75,73.75,72,72.25
20140424,73.5,73.75,73.5,73.5
20140423,73.75,74,73.5,73.5
20140422,74,75.75,73.5,74
20140421,71.5,73.75,71.25,73.75
20140418,70.5,72,70.5,71
20140417,70.75,71.25,70.5,70.5
20140416,70.75,72.5,70.75,71
20140411,71.5,72,71.25,71.5
20140410,72,72.5,71.25,71.75
20140409,71,71.75,70.25,71
20140408,73,73,71,71.25
20140404,72.5,73,72,73
20140403,72.5,72.75,71.5,72.75
20140402,72.5,74,71.5,72.5
20140401,68.5,72,68.5,71.5
20140331,69.5,69.5,68.75,68.75
20140328,66.25,69,66,69
20140327,67,67.25,66.25,66.5
20140326,66.5,67,66,67
20140325,66.25,66.25,65.5,66.25
20140324,65.25,66.25,65.25,66.25
20140321,65.75,66,65.25,66
20140320,64.75,65.25,64.75,65.25
20140319,65,65.75,65,65
20140318,66.25,66.25,65,65.5
20140317,66,66.5,65.25,66.5
20140314,65.75,66.25,65.5,66.25
20140313,65.5,66.25,65.5,66
20140312,65.75,66,65.25,65.5
20140311,66.5,66.5,65.5,65.75
20140310,65.25,66.25,64.75,66.25
20140307,66.5,66.5,65.25,65.25
20140306,66,66.25,65.75,66.25
20140305,67,67,66.25,66.25
20140304,66.5,66.5,66,66
20140303,65,66,64.5,66
20140228,64.5,65,64,64.5
20140227,65.25,65.75,64.5,64.75
20140226,64,66,64,65.25
20140225,65,65.25,64,64.5
20140224,63.5,65,63.5,64.25
20140221,64.5,65.25,62.75,64.5
20140220,67.25,67.25,65,65
20140219,66.5,67,65.5,67
20140218,65.25,67.75,65.25,66.25
20140217,66.25,67,66,66.25
20140213,65.25,66,65,65
20140212,66,66.5,65.5,66
20140211,64.75,66,64.75,65.5
20140210,66.5,66.5,64.75,64.75
20140207,66,66.25,64,66
20140206,64,66,64,66
20140205,62.25,63.25,62.25,63
20140204,62,62.5,61.5,61.5
20140203,61.5,62.75,61.5,62.75
20140131,61.25,61.75,61.25,61.5
20140130,62.25,62.75,61,61.25
20140129,62.5,63,62.25,63
20140128,63.75,63.75,62.5,62.75
20140127,65,65,63.25,63.5
20140124,66,66,64.25,64.5
20140123,64.5,65.75,64,65.25
20140122,63,64.25,63,63.75
20140121,63.75,64.75,63,63.5
20140120,65,65.25,63.25,64.25
20140117,65,65,63.5,64
20140116,63.75,64.5,63.5,64
20140115,66,66,63.25,63.25
20140114,66.75,67,65.5,66.75
20140113,61.75,68,61.75,66.25
20140110,61.25,63.5,61.25,63
20140109,63.5,65.75,62,62
20140108,63,63.5,62,62
20140107,64,65,62.75,63.25
20140106,62,64.5,60.75,64.5
20140103,64,64,62,62.5
20140102,68,68,65,65.5
