date,open,high,low,close
20140430,50.75,51.75,50.5,50.5
20140429,49.75,52,49.75,51.5
20140428,49.25,50.5,48.75,50.25
20140425,51.25,51.5,49.75,49.75
20140424,51.75,52.25,51.25,51.25
20140423,52.25,52.25,51.5,51.75
20140422,52.75,52.75,51.75,52.25
20140421,52.5,52.75,52.25,52.5
20140418,52.5,52.75,51.75,52.25
20140417,51.5,52.75,51.5,52.25
20140416,52.5,53.25,51,51.75
20140411,53,53,52.25,52.5
20140410,52.5,53.5,52.25,52.75
20140409,53,53.25,52.25,52.75
20140408,54.5,55,52.75,53.5
20140404,54,56,53.75,55
20140403,53.25,53.75,52.5,53.75
20140402,53,54.25,52.5,54
20140401,52.25,53.25,52,52.5
20140331,51.25,52.75,51.25,52.75
20140328,51,52.75,51,51.5
20140327,50.75,51.5,50.5,51.5
20140326,51.75,52,50.5,50.75
20140325,51.75,52.75,51.5,51.5
20140324,52,52.75,51.5,52.75
20140321,51.5,52.25,51.25,52.25
20140320,51.75,51.75,50.75,51.75
20140319,52.5,53,51.75,52
20140318,53.75,54,52.25,52.25
20140317,55,55.5,53.5,54.25
20140314,52.75,55.5,52,55.5
20140313,52.75,52.75,51.75,52.25
20140312,53,53,52,52.25
20140311,51.75,53.5,51.75,53
20140310,50.75,51,50,51
20140307,50,50.75,49.5,50.5
20140306,50.75,50.75,49,49.75
20140305,50.5,50.75,49,50
20140304,49.5,50,49.25,49.5
20140303,48.5,50.75,48,50.75
20140228,48.25,48.25,47.5,47.5
20140227,47.25,48.25,46.75,48
20140226,46.75,47.25,46.75,47
20140225,46,46.75,46,46.75
20140224,46,46.75,45.75,46.5
20140221,45.5,46.25,45.5,46
20140220,46.75,46.75,45.75,46
20140219,47,47,46.75,46.75
20140218,46.5,47,46.5,46.75
20140217,46.75,47,46.5,46.75
20140213,46.75,47,46.25,46.5
20140212,46.5,47,46.25,46.25
20140211,46,46.75,46,46.5
20140210,47,47,46,46.5
20140207,47.5,47.5,46.5,46.75
20140206,45.75,47.25,45.75,47
20140205,45.25,45.5,44.5,45.25
20140204,44.5,45.5,44.5,44.75
20140203,45,45.5,45,45
20140131,45,45,44.25,44.5
20140130,44.5,45,44.5,44.5
20140129,44.75,45,44,45
20140128,44.25,45,43.75,44.25
20140127,44.25,44.75,43.75,44
20140124,46,46,44,44.75
20140123,45.5,46,45,45.5
20140122,46.5,46.5,45.5,45.75
20140121,46.5,47,46,46.5
20140120,47.5,48.25,46.5,46.75
20140117,46,47,46,47
20140116,45.75,46.5,45.5,46.5
20140115,46.75,47,45.5,46
20140114,48,49,46.25,47
20140113,48.25,48.5,47,48
20140110,46,49.25,45.5,48.25
20140109,48.5,51,46.25,47
20140108,47.5,48,46.5,47.5
20140107,46,47.5,45.75,47.5
20140106,43.5,45.75,43,45.75
20140103,45,45.5,43.5,44
20140102,47,47,45,45
