date,open,high,low,close
20140124,17.9,18,17.5,17.7
20140123,17.7,17.9,17.5,17.6
20140122,17.9,18,17.5,17.7
20140121,18.1,18.3,17.9,18.1
20140120,18,18.3,17.8,17.8
20140117,18.4,18.4,17.9,18.1
20140116,18,18.5,17.9,18.3
20140115,18.3,18.5,17.7,17.9
20140114,17.9,18.2,17.7,18.1
20140113,17.1,17.9,17,17.9
20140110,17.2,17.2,16.7,17.2
20140109,17.1,17.4,16.7,17.1
20140108,17.4,17.7,16.9,16.9
20140107,17.1,17.5,17,17.4
20140106,16.7,17.3,16.3,17.1
20140103,16.3,16.9,16.1,16.7
20140102,18,18,16.5,16.6
