date,open,high,low,close
20140806,60,60,59.5,59.5
20140805,60,60.25,59.5,60
20140804,60.5,61,60.5,61
20140801,60.75,61.5,60.5,60.75
20140731,60.5,61.5,60.5,61
20140730,60.5,60.75,60.25,60.5
20140729,61.5,61.5,60.75,60.75
20140728,61.5,61.5,61,61
20140725,61.25,61.5,60.75,61
20140724,60,61.5,60,61
20140723,59.5,61,59,60.75
20140722,59.5,59.75,58.75,59
20140721,59.25,59.75,59,59
20140718,58.5,59.25,58.5,59.25
20140717,58.75,59,58.5,58.5
20140716,58.25,59,58.25,58.75
20140715,59,59,58.5,58.75
20140714,59,59,58.5,58.75
20140710,58.75,58.75,58.5,58.75
20140709,58.5,58.75,58,58.5
20140708,58.5,58.5,57.75,58
20140707,59,59,58.5,58.75
20140704,57.75,59,57.75,59
20140703,58,58,57.5,58
20140702,58.25,58.25,57.75,58.25
20140630,58.25,58.25,57.75,58.25
20140627,57.5,58.75,57.5,57.75
20140626,57,57.5,56.75,57.25
20140625,56.25,57.25,56,57.25
20140624,56.25,56.5,55.75,56
20140623,56,56.25,55,56.25
20140620,56,56.25,55.75,55.75
20140619,57,57,55.5,56
20140618,57.5,58,57.25,57.5
20140617,57.5,57.75,57.25,57.5
20140616,57,57.5,56.75,57.5
20140613,56.5,57.5,56.5,57
20140612,56.5,57.25,56.5,57
20140611,58.75,58.75,56.25,57.75
20140610,59,59,58,58.5
20140609,59.5,59.5,58.25,58.75
20140606,57,59.5,57,59
20140605,57,58,56.5,57.25
20140604,57.25,57.25,56.5,57
20140603,57,57.25,56.5,57.25
20140602,56,57,55.5,57
20140530,55.75,56.75,55.5,55.5
20140529,57.25,57.5,55.5,55.5
20140528,55.75,58.25,55.75,57.25
20140527,53.75,55,53.75,55
20140526,53.5,53.75,53.5,53.75
20140523,52.75,53.5,52.75,53.5
20140522,53.25,54,53.25,53.5
20140521,53.5,54.25,53,53.25
20140520,52.75,53.25,52.75,53.25
20140519,52.25,53,52.25,53
20140516,52.75,52.75,52,52.5
20140515,53.5,53.5,52.75,53
20140514,52.75,53.25,52.75,53.25
20140512,53,53.25,52.75,53
20140509,52.75,53.5,52.75,53
20140508,54,54,53.25,53.75
20140507,52.75,54.25,52.75,54
20140506,52.75,53.5,52.75,53.5
20140502,53,53,52.5,53
20140430,52.5,53,52.5,52.5
20140429,52.75,53,52.5,52.75
20140428,52.75,53.25,52.5,52.5
20140425,53.25,53.25,52.5,52.75
20140424,53.25,53.25,52.75,52.75
20140423,52.75,53.25,52.75,52.75
20140422,53.25,53.5,52.5,52.75
20140421,52.5,53.25,52.5,53.25
20140418,52.5,53,52.5,53
20140417,52.75,53.25,52.5,52.5
20140416,53.5,53.5,52.5,52.75
20140411,53,53.75,52.5,53.5
20140410,53.25,53.75,52.75,52.75
20140409,52.75,53.25,52.5,53
20140408,52.25,52.5,52,52
20140404,52.25,52.5,52.25,52.25
20140403,52,52.5,52,52
20140402,51.75,52.75,51.75,52
20140401,52.5,52.5,51.5,51.75
20140331,52.25,52.75,52,52.5
20140328,51.25,52.5,51.25,51.75
20140327,51,52,51,51.75
20140326,52.25,52.25,51.25,51.25
20140325,52.5,52.5,51.75,51.75
20140324,53,53,52.25,52.25
20140321,52,53,51.5,53
20140320,52,52,51.25,52
20140319,52,52,51.25,51.25
20140318,52,52,51.5,52
20140317,52.25,52.25,51.5,52
20140314,52,52,51.25,52
20140313,51,52.5,50.5,52
20140312,50.75,51,50.5,50.5
20140311,49.5,51,49.5,50.75
20140310,51.5,51.5,50.75,51
20140307,51.5,52,51.5,51.5
20140306,51,52,50.75,51.5
20140305,51.75,51.75,51.25,51.25
20140304,51.5,51.75,50.5,51.25
20140303,51.5,51.75,51,51
20140228,50,50.75,49.75,50.75
20140227,49.5,50,49.25,50
20140226,49,50,49,49.5
20140225,49.75,49.75,49,49
20140224,49.5,49.75,49.25,49.5
20140221,49.5,49.5,48.75,49.5
20140220,49.25,49.75,48.75,48.75
20140219,50,50,49.5,49.5
20140218,50,50,49,49.5
20140217,49.75,50.25,49.5,50
20140213,50,50,49.25,49.5
20140212,49,49.75,48.75,49.75
20140211,48.5,49.5,48.5,49.25
20140210,49.25,49.25,48.25,48.25
20140207,48.5,48.75,48.25,48.5
20140206,48.25,48.5,48,48.5
20140205,48.75,48.75,48,48
20140204,48.75,48.75,48.25,48.5
20140203,48.5,48.75,48.25,48.5
20140131,48.5,48.75,48.5,48.5
20140130,48.5,48.5,48.25,48.5
20140129,48.75,49.5,48.5,48.5
20140128,49.25,49.75,49,49.25
20140127,50,50.25,49.25,49.5
20140124,51,51,50,50.25
20140123,50,50.75,50,50.5
20140122,50.75,50.75,49.75,50
20140121,51.25,51.25,50.5,50.75
20140120,52.5,52.5,50.5,50.5
20140117,50.25,52.25,50.25,51.5
20140116,50.5,51.25,50,51
20140115,50.25,51,50.25,50.5
20140114,50.75,51,50,51
20140113,49.5,51,49.5,50.75
20140110,49.75,50.25,49,50.25
20140109,50.5,50.5,49.5,49.75
20140108,50.5,50.5,49.75,50.25
20140107,49,50.5,48.5,50.25
20140106,48.25,49,48,49
20140103,48,48.5,48,48.25
20140102,48.5,49,48,48
