date,open,high,low,close
20140718,4.52,4.52,4.32,4.34
20140717,4.54,4.58,4.52,4.52
20140716,4.52,4.58,4.52,4.54
20140715,4.58,4.64,4.52,4.52
20140714,4.52,4.6,4.5,4.54
20140710,4.5,4.58,4.5,4.5
20140709,4.48,4.52,4.46,4.48
20140708,4.5,4.54,4.48,4.48
20140707,4.54,4.6,4.46,4.5
20140704,4.54,4.56,4.5,4.52
20140703,4.56,4.58,4.52,4.52
20140702,4.54,4.64,4.52,4.54
20140630,4.56,4.56,4.48,4.48
20140627,4.54,4.58,4.46,4.5
20140626,4.52,4.62,4.52,4.54
20140625,4.52,4.58,4.48,4.5
20140624,4.4,4.66,4.4,4.54
20140623,4.44,4.46,4.32,4.36
20140620,4.48,4.54,4.38,4.4
20140619,4.26,4.5,4.26,4.44
20140618,4.34,4.36,4.2,4.2
20140617,4.16,4.44,4.16,4.4
20140616,4.12,4.16,4.1,4.1
20140613,4.1,4.2,4.08,4.1
20140612,4.08,4.12,4.06,4.06
20140611,4.12,4.14,4.08,4.1
20140610,4.06,4.14,4.06,4.14
20140609,4.14,4.2,4.04,4.06
20140606,4.1,4.3,4.08,4.22
20140605,4.04,4.14,4.04,4.08
20140604,4.1,4.12,4.04,4.04
20140603,4.1,4.16,4.06,4.08
20140602,4.04,4.12,4,4.06
20140530,3.96,4.04,3.96,4
20140529,3.86,3.94,3.86,3.92
20140528,3.86,3.96,3.84,3.84
20140527,3.72,3.8,3.68,3.78
20140526,3.66,3.7,3.64,3.66
20140523,3.64,3.68,3.62,3.66
20140522,3.76,3.84,3.72,3.74
20140521,3.68,3.76,3.68,3.74
20140520,3.72,3.72,3.64,3.7
20140519,3.76,3.82,3.74,3.78
20140516,3.78,3.8,3.72,3.74
20140515,3.8,3.82,3.74,3.78
20140514,3.76,3.8,3.74,3.76
20140512,3.72,3.76,3.68,3.68
20140509,3.76,3.84,3.74,3.76
20140508,3.84,3.84,3.76,3.76
20140507,3.88,3.92,3.84,3.86
20140506,4,4.04,3.9,3.9
20140502,4,4.04,3.98,4
20140430,4.02,4.06,3.98,4
20140429,4.04,4.06,4,4.02
20140428,4.02,4.06,4,4.02
20140425,4.14,4.14,4.02,4.02
20140424,4.06,4.14,4.02,4.1
20140423,4.06,4.1,4,4
20140422,3.94,4.04,3.88,4.04
20140421,3.96,4.02,3.92,3.92
20140418,3.88,3.96,3.86,3.94
20140417,3.86,3.88,3.82,3.86
20140416,3.8,3.86,3.8,3.86
20140411,3.84,3.84,3.8,3.82
20140410,3.84,3.86,3.8,3.84
20140409,3.82,3.84,3.8,3.82
20140408,3.86,3.9,3.8,3.8
20140404,3.88,3.92,3.86,3.88
20140403,3.9,3.98,3.88,3.88
20140402,3.92,3.92,3.86,3.88
20140401,3.8,3.9,3.78,3.9
20140331,3.82,3.84,3.78,3.78
20140328,3.8,3.84,3.76,3.8
20140327,3.84,3.88,3.78,3.78
20140326,3.8,3.88,3.78,3.84
20140325,3.8,3.8,3.74,3.78
20140324,3.84,3.88,3.76,3.78
20140321,3.84,3.9,3.82,3.84
20140320,3.78,3.84,3.78,3.82
20140319,3.94,3.98,3.8,3.82
20140318,4.04,4.04,3.94,3.94
20140317,4,4.06,3.98,4.02
20140314,4.02,4.02,3.98,3.98
20140313,3.94,4.02,3.94,3.98
20140312,3.98,3.98,3.94,3.94
20140311,4,4.1,3.98,4.04
20140310,4,4.04,3.94,3.98
20140307,4.04,4.04,3.96,4
20140306,3.9,4.06,3.9,4.04
20140305,3.96,4.02,3.9,3.9
20140304,3.76,3.98,3.72,3.96
20140303,3.72,3.78,3.7,3.7
20140228,3.64,3.7,3.62,3.7
20140227,3.6,3.64,3.58,3.62
20140226,3.66,3.7,3.58,3.58
20140225,3.5,3.74,3.5,3.62
20140224,3.5,3.54,3.48,3.5
20140221,3.6,3.64,3.48,3.54
20140220,3.68,3.72,3.58,3.6
20140219,3.76,3.78,3.72,3.72
20140218,3.8,3.82,3.7,3.74
20140217,3.78,3.86,3.76,3.82
20140213,3.76,3.82,3.74,3.76
20140212,3.7,3.74,3.66,3.74
20140211,3.64,3.68,3.62,3.68
20140210,3.7,3.72,3.62,3.62
20140207,3.72,3.84,3.68,3.68
20140206,3.62,3.7,3.62,3.7
20140205,3.64,3.66,3.58,3.6
20140204,3.6,3.62,3.56,3.6
20140203,3.48,3.68,3.46,3.64
20140131,3.42,3.5,3.4,3.44
20140130,3.42,3.46,3.4,3.4
20140129,3.46,3.52,3.42,3.44
20140128,3.52,3.54,3.44,3.46
20140127,3.66,3.68,3.52,3.54
20140124,3.74,3.76,3.68,3.7
20140123,3.72,3.78,3.7,3.7
20140122,3.7,3.74,3.64,3.72
20140121,3.48,3.82,3.48,3.8
20140120,3.5,3.52,3.46,3.48
20140117,3.6,3.64,3.46,3.5
20140116,3.42,3.7,3.4,3.6
20140115,3.46,3.52,3.4,3.42
20140114,3.32,3.46,3.3,3.44
20140113,3.18,3.34,3.16,3.32
20140110,3.22,3.22,3.18,3.2
20140109,3.28,3.32,3.2,3.22
20140108,3.3,3.32,3.24,3.28
20140107,3.16,3.32,3.16,3.32
20140106,3.2,3.2,3.12,3.16
20140103,3.16,3.26,3.1,3.26
20140102,3.56,3.6,3.24,3.3
