date,open,high,low,close
20140124,40,41,39.5,40
20140123,39.25,40,39,39.75
20140122,39,39.5,39,39
20140121,39.25,39.5,39,39
20140120,39.75,39.75,38.75,39
20140117,40,40.5,39.5,39.75
20140116,39,40.25,38.75,40
20140115,39.25,39.5,38.25,38.75
20140114,39.75,40,39.25,39.75
20140113,37.75,40.25,37.5,40.25
20140110,38,38.5,37.5,38
20140109,39.25,39.75,37.75,38.75
20140108,39,39.25,38,38.75
20140107,38,39,37.5,39
20140106,37.5,38,37,37.5
20140103,37.25,38.5,36.25,37
20140102,40,40,37.5,37.5
