date,open,high,low,close
20141107,14.2,14.3,14.2,14.2
20141106,14.2,14.3,14.1,14.2
20141105,14.3,14.3,14.1,14.2
20141104,14.3,14.3,14.1,14.2
20141103,14.3,14.4,14.2,14.2
20141031,14.3,14.5,14.2,14.3
20141030,14.3,14.4,14.1,14.2
20141029,14.5,14.6,14.3,14.3
20141028,14.6,14.6,14.4,14.5
20141027,14.4,14.7,14.3,14.6
20141024,14.3,14.4,14.2,14.2
20141022,14.2,14.4,14.1,14.3
20141021,14.3,14.3,14.1,14.1
20141020,14.4,14.5,14.1,14.2
20141017,14.3,14.4,14.2,14.2
20141016,14.4,14.4,14.1,14.2
20141015,14.5,14.7,14.3,14.5
20141014,14.2,14.3,14.1,14.1
20141013,14,14.3,14,14.1
20141010,14,14.2,14,14
20141009,14.4,14.5,14.2,14.2
20141008,13.8,15.6,13.8,14.4
20141007,13.9,14.1,13.8,13.8
20141006,14.2,14.3,13.9,13.9
20141003,14.1,14.3,14.1,14.2
20141002,14.3,14.4,14.1,14.1
20141001,14.3,14.6,14.3,14.3
20140930,14.4,14.5,14.2,14.3
20140929,14.8,14.8,14.4,14.4
20140926,14.8,14.9,14.5,14.7
20140925,14.6,15.2,14.5,14.9
20140924,14.7,14.7,14.5,14.6
20140923,14.8,14.8,14.5,14.6
20140922,14.4,14.8,14.4,14.7
20140919,14.6,14.7,14.3,14.4
20140918,14.4,14.6,14.3,14.6
20140917,14.7,14.7,14.2,14.4
20140916,14.9,15,14.6,14.6
20140915,14.8,14.9,14.7,14.8
20140912,14.8,14.9,14.7,14.8
20140911,14.9,15.3,14.8,14.8
20140910,15.1,15.1,14.8,14.9
20140909,15.2,15.3,15.1,15.1
20140908,15.3,15.5,15.2,15.2
20140905,15.6,15.6,15.2,15.3
20140904,15.7,16,15.5,15.5
20140903,15.3,15.7,15.2,15.7
20140902,15.2,15.3,15.1,15.2
20140901,15.4,15.4,15.1,15.2
20140829,15.3,15.5,15.2,15.2
20140828,15.4,15.4,15.1,15.3
20140827,15.6,15.6,15.3,15.4
20140826,15.5,15.7,15.5,15.5
20140825,15.5,15.5,15.1,15.2
20140822,15.6,15.8,15.6,15.6
20140821,15.7,16,15.6,15.6
20140820,15.7,15.9,15.6,15.6
20140819,15.7,15.9,15.6,15.7
20140818,16,16.1,15.6,15.7
20140815,15.6,16.4,15.6,16.2
20140814,16.2,16.4,15.5,15.7
20140813,15.6,16.1,15.5,16.1
20140808,15.1,15.4,15,15.3
20140807,15.2,15.4,15,15.3
20140806,15.5,15.8,15.2,15.2
20140805,15.9,15.9,15.4,15.5
20140804,15.5,16,15.4,15.8
20140801,15.3,15.5,15,15.4
20140731,16,16.2,15.6,15.7
20140730,16.3,16.4,15.5,16.1
20140729,16.6,17,16,16.2
20140728,17.3,17.4,16.6,16.6
20140725,16,17.2,16,16.9
20140724,14.6,15.8,14.5,15.7
20140723,14.4,14.7,14.4,14.6
20140722,14.5,14.6,14.2,14.2
20140721,14.3,14.5,14.2,14.5
20140718,14.4,14.5,14.1,14.2
20140717,14.6,14.7,14.4,14.5
20140716,14.7,14.8,14.6,14.6
20140715,14.9,14.9,14.6,14.7
20140714,14.9,15,14.7,14.9
20140710,14.6,14.9,14.6,14.8
20140709,14.6,14.6,14.5,14.6
20140708,14.8,14.9,14.6,14.6
20140707,14.8,15,14.5,14.8
20140704,14.4,14.9,14.3,14.8
20140703,14.7,14.7,14.2,14.3
20140702,15.1,15.1,14.6,14.7
20140630,15.3,15.3,14.8,14.8
20140627,15.2,15.4,15.1,15.2
20140626,15.4,15.6,15.4,15.4
20140625,15.2,15.4,15.2,15.4
20140624,15.5,15.5,15.1,15.2
20140623,15.9,15.9,15.5,15.6
20140620,15.8,16.2,15.8,15.9
20140619,15.8,15.9,15.5,15.7
20140618,15.8,16.4,15.6,15.7
20140617,15.7,15.8,15.4,15.6
20140616,15.7,15.8,15.6,15.7
20140613,15.6,15.8,15.5,15.6
20140612,15.5,16.1,15.4,15.6
20140611,15.7,15.9,15.3,15.5
20140610,14.7,15.9,14.6,15.8
20140609,14.5,14.7,14.4,14.6
20140606,14.4,14.5,14.3,14.3
20140605,14.6,14.7,14.4,14.4
20140604,14.7,14.8,14.5,14.5
20140603,14.6,14.7,14.2,14.7
20140602,14.9,14.9,14.4,14.5
20140530,14.7,15.1,14.6,14.9
20140529,13.8,14.4,13.8,14.4
20140528,13.1,14,13.1,13.6
20140527,13,13.2,12.9,13.1
20140526,13,13,12.8,13
20140523,12.6,12.9,12.5,12.8
20140522,13.1,13.2,12.9,12.9
20140521,12.8,13.1,12.8,13
20140520,12.9,13,12.7,12.9
20140519,13,13.1,12.9,13
20140516,13.1,13.1,12.9,13
20140515,13.3,13.3,13.1,13.1
20140514,13.2,13.2,13,13.2
20140512,13.2,13.3,13.1,13.1
20140509,13.2,13.3,13,13.3
20140508,13.3,13.4,13,13.2
20140507,13.2,13.4,13.1,13.3
20140506,13.5,13.7,13.2,13.2
20140502,13.2,13.5,13.1,13.4
20140430,13.4,13.5,13,13
20140429,13.4,13.6,13.4,13.5
20140428,13.4,13.5,13.3,13.4
20140425,13.5,13.6,13.4,13.4
20140424,13.6,13.6,13.5,13.5
20140423,13.5,13.7,13.4,13.5
20140422,13.6,13.7,13.4,13.4
20140421,13.7,13.8,13.5,13.7
20140418,13.7,14,13.6,13.7
20140417,13.4,13.8,13.4,13.6
20140416,13.5,13.6,13.3,13.4
