date,open,high,low,close
20140326,57.25,57.5,56.75,57.5
20140325,57,57,56.5,57
20140324,55.75,57,55.5,57
20140321,54.5,56.25,54.5,55.5
20140320,55,56,54.75,54.75
20140319,56.5,56.75,55.25,55.25
20140318,58,58.5,56.25,56.75
20140317,56.25,58,56,57.75
20140314,56.25,56.5,55.25,55.5
20140313,55.5,56.75,55,56.5
20140312,54.75,55.5,54.5,54.5
20140311,55.25,55.5,54.75,55.5
20140310,53.5,55.75,53.5,55.5
20140307,54.25,54.75,53.5,53.75
20140306,55.75,55.75,54.25,54.25
20140305,55,55.5,54.5,55.5
20140304,55,55.5,54.25,55.5
20140303,54.75,55.5,54.5,55.25
20140228,53.5,54.25,53,54.25
20140227,56.25,56.75,56.25,56.5
20140226,56,57,55.75,56.25
20140225,55.5,56,55,56
20140224,54.5,55,54.5,54.75
20140221,54.75,55.25,54.75,54.75
20140220,54,55.5,53.5,55
20140219,53.25,54,53,54
20140218,53,53,52.25,53
20140217,51.75,53.25,51.25,52.75
20140213,52.25,52.25,51,52
20140212,51.5,52.25,50.75,52.25
20140211,51.75,51.75,51.25,51.75
20140210,50.75,51.75,50.5,51.5
20140207,52.75,52.75,51,51
20140206,54,54,51.75,52.25
20140205,54,54,53,53.25
20140204,53.25,54,53,53.5
20140203,53.5,54,53,53.75
20140131,52.75,53.25,52.25,53
20140130,53,53,52,52.5
20140129,52.25,53,51.5,52.5
20140128,52.75,52.75,51,52.25
20140127,52.25,52.75,52,52
20140124,52.25,53.25,52,53.25
20140123,51.25,52.5,50.75,52
20140122,50.25,51.75,50.25,50.75
20140121,50,51,49.75,51
20140120,50,51,50,50.25
20140117,50.25,50.5,49.25,50.5
20140116,49.25,50.5,49.25,50
20140115,50,50.25,49,49
20140114,52.5,53,51,51
20140113,50.5,52.5,50.25,52.5
20140110,50.5,51.75,50.25,51.25
20140109,51.25,52.5,50.25,51
20140108,51.75,51.75,50,50.5
20140107,49,50.5,49,50.25
20140106,50.75,50.75,48.5,49.25
20140103,51,54.25,49,51.25
20140102,54,54.5,53.25,53.5
