date,open,high,low,close
20140205,13.7,14.5,13.7,14.5
20140204,13.7,13.7,13.4,13.6
20140203,13.3,13.8,13.3,13.8
20140131,12.8,13.2,12.5,13.2
20140130,12.3,12.9,12.2,12.6
20140129,12.9,12.9,12.5,12.5
20140128,13.2,13.4,12.8,12.9
20140127,13.6,13.6,13.3,13.3
20140124,13.8,14,13.6,13.8
20140123,13.7,13.9,13.5,13.7
20140122,13.7,13.8,13.4,13.6
20140121,14.3,14.6,13.9,14.1
20140120,14.5,14.5,14.3,14.3
20140117,14.9,14.9,14.3,14.5
20140116,14.3,15,14.2,14.9
20140115,14.6,14.9,14.2,14.2
20140114,14,14.7,13.9,14.6
20140113,13,14.2,12.9,14.2
20140110,12.8,13.4,12.6,13.2
20140109,13.1,13.3,12.8,12.9
20140108,13.1,13.6,12.9,13.2
20140107,12.7,13.2,12.5,13
20140106,11.9,12.9,11.8,12.8
20140103,12.2,12.6,11.8,11.9
20140102,13.1,13.6,12,12.2
