date,open,high,low,close
20141107,40.25,41,40.25,41
20141106,39.75,40.25,39.5,40.25
20141105,39,40,39,39.75
20141104,39.5,39.75,39,39.25
20141103,39.75,40,39,39.75
20141031,40,40.25,39.5,40
20141030,40.5,40.5,39.75,40
20141029,40.5,40.75,40.25,40.5
20141028,40.75,41,40.25,40.25
20141027,41,41.5,40.5,41.25
20141024,41.25,41.25,40.5,40.75
20141022,40.5,41.25,40.25,41.25
20141021,40,40.5,39.5,40.5
20141020,40.25,40.75,39.75,39.75
20141017,41,41,40,40.25
20141016,41.5,41.5,40.5,40.75
20141015,40.5,42,40.25,41.5
20141014,40,40.5,39.75,40
20141013,40,40,39.5,39.5
20141010,39.75,40.5,39.5,39.75
20141009,40.25,40.5,39.5,40.25
20141008,40,40.5,40,40.25
20141007,39,40.5,39,40.25
20141006,40.5,40.75,39,39
20141003,40,40.25,39.5,40.25
20141002,40,40.25,39.5,39.75
20141001,40.25,40.5,40,40.25
20140930,38.75,40,38.75,40
20140929,38.75,39.25,38.75,38.75
20140926,39.25,39.5,38.75,39
20140925,40,40,39.5,39.75
20140924,40,40.25,39.5,40
20140923,40.5,41,40,40.5
20140922,40.25,41.25,40.25,40.5
20140919,41,41,40.25,40.5
20140918,40,41,40,40.75
20140917,40.25,40.25,39.75,40.25
20140916,40.5,41,40.25,40.25
20140915,41.25,41.5,40.5,40.5
20140912,40.75,41.5,40.5,41.25
20140911,41.75,41.75,40.5,41
20140910,40.75,41.5,40.25,41.5
20140909,42,42,41,41
20140908,42,42,41.25,41.75
20140905,40.5,41.25,40.25,41
20140904,40.75,41,39.5,40.5
20140903,40.5,41,40.5,40.75
20140902,39.75,40.25,39.5,40
20140901,38.75,39.25,38.75,39
20140829,37.5,39,37.25,38.75
20140828,38,38.5,37.5,37.75
20140827,39,39.25,38.25,38.5
20140826,39.25,39.25,38.75,39.25
20140825,39.75,39.75,39,39.25
20140822,39.25,39.5,38.75,39.5
20140821,39.5,39.75,39.25,39.5
20140820,40.5,40.5,39.75,40
20140819,40.25,40.75,39.25,40.5
20140818,39.5,40.5,39.5,40.25
20140815,39.25,40,38.5,40
20140814,40,40.5,39.25,40
20140813,40.75,40.75,40,40.25
20140808,40.5,40.75,39.75,40.5
20140807,41.5,41.75,40.5,40.5
20140806,42,42.25,41,41.5
20140805,41.75,42.25,41.25,42
20140804,41.75,42.5,41.75,42
20140801,41,41.75,40.5,41.75
20140731,43,43.25,41.5,41.5
20140730,40.75,43,40.25,42.75
20140729,41,41,40.5,41
20140728,39.5,40.5,39.25,40.5
20140725,40.25,41,39.5,39.75
20140724,41.25,41.5,40.25,40.5
20140723,40.5,41.5,40.25,41.25
20140722,41.25,41.75,40.5,40.75
20140721,42,42.25,41.25,41.5
20140718,41.25,42,41,42
20140717,41.5,42.25,41,41.5
20140716,39.5,41.5,39.5,41.5
20140715,38.5,39.5,38.25,39
20140714,38.75,39,38,38.5
20140710,38,38.5,37.25,38.5
20140709,37.75,38,37.25,38
20140708,37,38,36.5,37.75
20140707,36.5,36.75,35.5,36.5
20140704,35.5,36.5,35,36.25
20140703,34.75,36,34.5,35.25
20140702,35.25,35.75,34.5,34.75
20140630,36,36.25,35,35.25
20140627,34.25,36,34.25,35.5
20140626,35.25,35.75,34,34.5
20140625,35,35.5,34.25,35.25
20140624,35.5,35.5,33.25,35
20140623,36.75,37,36,36.25
20140620,36,36.5,35.75,36.5
20140619,35,35.5,34,35.5
20140618,36.25,36.25,35,35.5
20140617,37,37,36.25,36.5
20140616,36,36.5,35.5,36.5
20140613,36.5,36.75,35.75,36.25
20140612,37.25,37.25,36.25,36.5
20140611,37.5,37.75,37,37.25
20140610,36.75,37.75,36.75,37.25
20140609,38.75,39,35.75,37
20140606,36.75,38.25,36.5,38.25
20140605,36.25,36.75,35.25,36.25
20140604,37.25,37.5,36.25,36.25
20140603,38.25,38.5,37,37.25
20140602,38.5,38.5,37.75,38
20140530,38,39.25,38,38.5
20140529,38.5,38.75,37.5,38.25
20140528,39.25,39.75,38.5,38.75
20140527,38.25,39.25,38.25,39
20140526,37.75,38.5,37.5,38.25
20140523,37.5,38,37.25,38
20140522,37.75,39,37.75,38.5
20140521,36.75,37.75,36.75,37.5
20140520,36.5,37,36.25,36.75
20140519,35.75,37,35.75,37
20140516,35.75,36.25,35.25,35.75
20140515,34.75,36,34.75,35.75
20140514,35.25,35.5,34.75,35
20140512,34.75,35,34.5,35
20140509,34.25,35,34,35
20140508,35.25,35.25,34.25,34.5
20140507,34.5,35.5,34.25,35
20140506,35.5,36.25,34.5,34.5
20140502,35.25,35.5,35,35.5
20140430,35.25,35.75,34.5,35
20140429,34.5,35.75,34.25,35.25
20140428,34.25,34.75,34.25,34.25
20140425,34.75,35.25,34.25,34.5
20140424,33.75,35.5,33.5,35
20140423,33.25,34,32.75,34
20140422,32.25,33.25,32.25,33.25
20140421,32.5,32.5,31.5,32.25
20140418,32.5,32.75,32.25,32.25
20140417,30.5,32.75,30,32
20140416,29.25,30.25,29,30.25
20140411,28.5,29.75,28.25,29
20140410,30,30,28.75,29
20140409,30,30.25,29.5,30
20140408,30.5,30.5,29.5,30
20140404,30.5,30.75,29.75,30.75
20140403,30.75,31.5,30.5,30.75
20140402,31,31,30.25,31
20140401,31,31,30.25,30.75
20140331,29.5,30.75,29.5,30.75
20140328,29.25,29.75,29,29.75
20140327,29.25,29.75,29,29.25
20140326,29,29.5,28.75,29.25
20140325,29.25,29.25,28.5,29
20140324,29.75,30,28.25,29
20140321,29.75,30,29.5,30
20140320,29.5,29.75,29.25,29.75
20140319,30,30.25,29.5,29.5
20140318,29.5,30.75,29,29.5
20140317,28.5,30,28.5,29.25
20140314,27.75,28.25,27.5,28.25
20140313,28.5,28.5,27.5,28
20140312,28,28.75,28,28.5
20140311,28,28.75,27.75,28.5
20140310,27.5,28,27.25,27.5
20140307,28,28,27.25,27.5
20140306,27.5,28,27.25,28
20140305,27,27.5,26.75,27.25
20140304,26.5,26.75,26,26.75
20140303,26.25,26.75,26,26.5
20140228,26,26.5,25.75,26
20140227,25.5,26,25.25,26
20140226,26,26,25.25,25.5
20140225,26,26.25,25.5,25.75
20140224,26,26.25,25.5,25.75
20140221,26.25,27,25.75,26.25
20140220,25.5,27,25.25,26.25
20140219,25.5,25.5,25,25.25
20140218,25,25.5,24.3,25.25
20140217,25.5,25.5,24.8,25
20140213,25.75,25.75,24.9,25.25
20140212,24.9,25.75,24.8,25.5
20140211,24.5,24.8,24.4,24.8
20140210,24.7,24.8,24.5,24.6
20140207,25,25.5,24.4,24.4
20140206,24.9,25.25,24.8,25
20140205,25.25,25.5,24.6,24.7
20140204,24,24.9,23.7,24.9
20140203,23,24.3,22.9,24.2
20140131,22.8,23.2,22.7,22.8
20140130,22.4,22.7,22.2,22.7
20140129,22,22.7,21.9,22.5
20140128,22.6,23.1,21.5,21.8
20140127,22.7,22.7,22.3,22.6
20140124,22.6,23.6,22.3,23.1
20140123,22.9,23.2,22.3,22.3
20140122,20.7,22.6,20.6,22.6
20140121,20.6,21.1,20.6,20.8
20140120,20.9,21.3,20.8,20.8
20140117,20.9,20.9,20.4,20.8
20140116,20.6,21.1,20.5,20.9
20140115,20.9,21,20.4,20.4
20140114,21,21.5,21,21.2
20140113,20.4,21.1,20.3,21.1
20140110,20.7,20.7,20.5,20.6
20140109,20.9,21.2,20.5,20.7
20140108,21.1,21.6,21,21
20140107,20.7,21,20.4,20.9
20140106,22.1,22.1,19.9,20.9
