date,open,high,low,close
20140818,55.5,56.25,55.25,55.75
20140815,56.5,57,55.25,55.75
20140814,61.25,61.25,59.5,59.75
20140813,60.5,61.25,60.25,60.25
20140808,59.25,60.5,59.25,60.5
20140807,60.25,60.5,59.75,60
20140806,59.25,61.25,59.25,60
20140805,60.5,61.25,59.5,60.25
20140804,59.25,60.5,59.25,60.5
20140801,59,60,59,59.75
20140731,61,61.5,60.5,60.5
20140730,61,61.5,60.25,61.5
20140729,61.75,62,60.5,61
20140728,61.25,61.75,61.25,61.5
20140725,62.25,62.5,61.25,61.5
20140724,62.25,63,62.25,62.5
20140723,62.5,62.75,61.75,62
20140722,64,64,62,62.25
20140721,64.5,64.5,63,63.25
20140718,64,64.75,63.25,64.25
20140717,64.75,65.5,63.75,65
20140716,63.75,65,63.5,65
20140715,62,62.75,61.75,62
20140714,61.25,62.5,61.25,61.75
20140710,61.5,61.75,61,61
20140709,62,62,61.25,61.25
20140708,62.25,63.25,61.5,61.5
20140707,62.75,62.75,62.5,62.5
20140704,63.75,63.75,63,63
20140703,64,64,63.25,63.5
20140702,62.5,64.5,62.5,64
20140630,62.75,63.5,62.5,63
20140627,64,64,62.75,62.75
20140626,64.75,65,63.75,63.75
20140625,62.25,64.5,61,64.25
20140624,62.25,62.25,60.75,62
20140623,63,63,61.5,62.25
20140620,62.75,63.25,62.25,63
20140619,62,63,61,63
20140618,62.75,62.75,61.5,62
20140617,59.75,63.25,59.75,63
20140616,57.5,59.5,57.5,59
20140613,55.75,57.75,55.75,57.75
20140612,55.25,56,55.25,55.5
20140611,55.25,56,55,55.25
20140610,55.5,56,55,55.25
20140609,56.75,56.75,55.5,55.5
20140606,55.5,56.75,55.5,56.75
20140605,55,56.25,55,55.5
20140604,56.25,56.25,55,55
20140603,56.5,57.5,56,56.25
20140602,56.25,56.5,55.25,56.5
20140530,56,56.5,55.75,56.5
20140529,53.5,54.75,53.5,54.5
20140528,53.75,55,52.75,52.75
20140527,51,53,51,53
20140526,50.75,50.75,50.25,50.5
20140523,49.25,51,49.25,51
20140522,51,51.25,50.25,51
20140521,49.5,51,49.5,50.25
20140520,49.5,50,49.25,50
20140519,51,51,50.25,50.25
20140516,50.25,51,50,50.75
20140515,52.75,52.75,50,50.75
20140514,53.5,53.5,52.5,53.25
20140512,52.25,53,52,53
20140509,51.5,52.25,50,51.5
20140508,54,54.5,52,52.5
20140507,54,55,54,54.25
20140506,56.25,56.25,54.25,55
20140502,54.5,55.75,54.5,55.5
20140430,54.75,55,54.5,54.75
20140429,54,54.75,53.75,54.75
20140428,53.75,54.25,53.25,54
20140425,55.75,55.75,54,54
20140424,56.5,56.5,55.25,55.5
20140423,54.25,56,54.25,55.75
20140422,54.5,55,54,54.5
20140421,54,55.25,54,54.75
20140418,53.25,53.75,52.5,53.75
20140417,50.5,52.5,50.5,52.5
20140416,48.5,50.25,48.5,49.75
20140411,48.75,49,48.75,48.75
20140410,49.5,49.5,48.75,49
20140409,48.25,49.5,48.25,49.5
20140408,49,49,48.25,48.25
20140404,49.25,50,49,49
20140403,49,49.75,49,49.5
20140402,49.5,49.5,49,49
20140401,48.5,49.25,48.5,49
20140331,48.5,48.75,48.25,48.5
20140328,48,48.25,47.75,48
20140327,48.5,49.25,48.25,48.25
20140326,48,49,48,48.5
20140325,48.75,48.75,48.25,48.25
20140324,49,49,48.25,48.25
20140321,49.25,49.5,48.75,49
20140320,49,49.5,48.75,49
20140319,50.5,50.5,49.25,49.5
20140318,51,51,50.25,50.25
20140317,51.25,51.25,50.5,50.5
20140314,51,51,50,50.75
20140313,49,51,49,51
20140312,50,50,49.25,49.75
20140311,49.5,50.25,49.5,50
20140310,50.5,51,49.5,49.5
20140307,50.5,51,50.25,50.5
20140306,52.25,52.5,49.5,49.75
20140305,52,52.5,51,51.75
20140304,47,52.5,47,52
20140303,47,47.5,46.25,46.75
20140228,47.25,48,47.25,47.25
20140227,47,47.75,47,47.25
20140226,47,47.25,47,47
20140225,47.5,47.75,47,47.25
20140224,48.25,48.25,47.5,48
20140221,47.75,48.75,46.25,47.75
20140220,50,50.25,48,48
20140219,53,53,51.75,52
20140218,52.75,52.75,51.25,52.25
20140217,50.75,52.5,50.75,52
20140213,50.25,50.75,50.25,50.5
20140212,50.25,50.25,49.75,50.25
20140211,51,51,49.5,49.75
20140210,48.75,51.5,48.75,50.5
20140207,49.25,49.5,48.5,48.5
20140206,49.25,49.5,49,49
20140205,49.25,49.5,48.25,48.75
20140204,48,49.5,48,48.75
20140203,46.75,48.25,46.75,48
20140131,46,46.25,46,46
20140130,46,46.25,45.5,46
20140129,46.5,46.5,46,46.25
20140128,46.25,47,46,46.5
20140127,47.5,47.5,46.25,46.5
20140124,47.25,48,47.25,47.75
20140123,47.75,48,47,47.25
20140122,47,48,47,47.5
20140121,48.5,48.5,48,48
20140120,49,49.25,48,48
20140117,49.25,50.5,48.75,49.25
20140116,48.75,49,48.25,48.5
20140115,49,49,48.25,48.25
20140114,48,49,48,48.5
20140113,47,47.75,46.75,47.75
20140110,47,47.25,46.75,47
20140109,47.5,47.75,46.5,47.25
20140108,48,48.5,46.75,46.75
20140107,47.75,49,47.75,48.5
20140106,47.25,47.5,46.5,47.25
20140103,48,48.25,47.25,48.25
20140102,50,50.75,48.25,48.25
