date,open,high,low,close
20140806,88.75,90.25,87.25,89
20140805,88,89,87,89
20140804,86,87.75,85.25,87.75
20140801,83.25,86.75,83.25,86.25
20140731,88.25,88.25,84,85
20140730,92,92,87.25,89
20140729,92.75,92.75,89.75,91.25
20140728,89.25,93,89,92.75
20140725,93.5,95,93,93.75
20140724,93,94,92.25,93.5
20140723,92,93.25,92,92.75
20140722,91.75,92,90.75,91
20140721,91.75,92.25,91.25,92
20140718,87,95.5,87,92.5
20140717,87.25,87.75,87,87.5
20140716,87.5,87.75,86.75,87.75
20140715,88.5,88.5,87,88
20140714,87,88.75,86.5,88.75
20140710,84.25,86.25,84,86.25
20140709,82.75,84,82.75,83.25
20140708,82,83,82,83
20140707,81.75,82.25,81.5,81.5
20140704,83.5,84,81.75,81.75
20140703,82.5,84,82.5,83.25
20140702,83.5,83.5,82.25,83.5
20140630,83.25,83.25,82.25,83.25
20140627,82.25,83.25,80.75,82.75
20140626,80.75,82,80.75,82
20140625,80,81.5,79.5,81.5
20140624,80,80.5,79.5,80.25
20140623,81.75,81.75,80.25,80.25
20140620,80.5,81.5,79.75,81.5
20140619,80.5,80.75,79.25,80.5
20140618,82.25,82.5,80.5,80.5
20140617,80.75,82.25,80.75,81.75
20140616,82,82.25,80.75,80.75
20140613,81.5,82.25,81,81.5
20140612,81.25,83.25,81.25,83
20140611,83,83,80.5,82
20140610,81.25,82.5,81,82.25
20140609,81.25,81.5,79.5,80.5
20140606,81.25,81.75,80,80.75
20140605,80.25,80.5,79.5,80.25
20140604,82.75,82.75,79.25,79.25
20140603,82.75,82.75,81.75,82.25
20140602,80.75,80.75,80,80.5
20140530,79,80,79,79.75
20140529,80,80.5,79.25,79.25
20140528,79.25,81,78.5,81
20140527,80.5,80.5,79,80
20140526,81,81,79.5,80
20140523,78,78.75,76.5,78.5
20140522,76.75,78,76.75,78
20140521,76.5,77.75,76.5,76.5
20140520,77,77.5,75.25,77.5
20140519,76,77.25,75.75,77.25
20140516,74.25,75.75,73.75,75.75
20140515,75,75.5,74.5,75
20140514,75.5,76,75,75.75
20140512,76,78,75,75
20140509,75.75,78.25,75.5,77
20140508,76.5,77,75.25,76.75
20140507,76.25,77.5,75,77
20140506,78.25,79,78,78
20140502,78.25,79.25,77.5,79.25
20140430,78.5,79,77.5,77.75
20140429,77.5,79,77.5,79
20140428,78.75,79.25,77.75,78.5
20140425,77.25,78,76.5,77.5
20140424,79.5,79.5,78.25,78.5
20140423,79.5,80,78.75,79
20140422,80,80.5,78.75,79.5
20140421,78.5,81,78.25,80
20140418,78,80,78,78.75
20140417,81,81.5,77.25,77.5
20140416,82,83.75,80.5,81
20140411,80.5,83.75,80,81.5
20140410,79,81.5,77.75,81.5
20140409,78.75,78.75,77.25,77.5
20140408,79,79,77.5,78
20140404,78,78.5,77.25,77.25
20140403,77.5,79,77.25,78.75
20140402,77.75,78.5,76.75,78.5
20140401,76.25,78,75.5,78
20140331,76.5,76.5,75.25,76
20140328,74.75,76,74.75,76
20140327,74.75,75,74,74.5
20140326,73,74.25,73,74.25
20140325,71.25,72.75,70,72.5
20140324,69.25,70.75,69,70
20140321,74.75,74.75,68.25,68.25
20140320,72,74.5,71.75,74.25
20140319,75.75,75.75,72.25,72.5
20140318,75.5,75.75,74.5,74.75
20140317,74.5,77,74,76.25
20140314,75.25,76,74,74.5
20140313,76.75,77.5,75.5,76
20140312,75.75,77,74.5,76.75
20140311,75.5,76,74.5,76
20140310,74,75.25,73,74.75
20140307,73.5,74,73.5,73.75
20140306,73.25,73.75,73,73.75
20140305,74.25,74.25,73,73.25
20140304,74,74.25,72.75,73.75
20140303,74.25,74.25,72.75,73.5
20140228,72.75,74,72,74
20140227,71.5,72.75,71,72.5
20140226,71.25,72,70.5,71
20140225,71.5,71.5,70.5,71.25
20140224,70.75,70.75,70,70.75
20140221,69.5,70.75,69.5,70.25
20140220,69.75,70.25,69.5,70
20140219,72,72,70,70.5
20140218,69,71,69,70.75
20140217,70.5,70.5,69.5,69.5
20140213,70,70.25,69.25,69.25
20140212,68.5,69,68.25,69
20140211,68.75,68.75,67.5,68.25
20140210,69,69,67.25,68.25
20140207,68.75,69.75,68.5,68.75
20140206,68.5,68.75,67.5,68.75
20140205,67.75,68,66.5,67.75
20140204,67.25,67.75,66.5,66.5
20140203,67.5,68.5,67.25,68
20140131,67.25,67.5,66.75,67.5
20140130,66,67.5,66,67.25
20140129,66.25,67,66.25,66.5
20140128,66.75,67,66.5,66.75
20140127,67,67.75,67,67
20140124,69.75,69.75,68.5,68.5
20140123,68.5,69.75,67.75,69.25
20140122,67,68.25,66.75,68.25
20140121,67.75,68.5,66.75,67.25
20140120,67.75,68,67,67.75
20140117,67,67.75,66.75,67.5
20140116,67.5,68,66.5,67.5
20140115,68.5,68.5,66.25,67.5
20140114,68.25,70,68,69
20140113,67.75,69.75,67.25,68
20140110,66.25,69,66.25,67.5
20140109,69,70.75,66.5,67.5
20140108,67.5,69.5,66.25,68.75
20140107,66.25,67.75,65.75,67
20140106,65.75,66.5,64.75,66.25
20140103,63.25,67,63,66.25
20140102,70.5,71.75,62.5,65.25
