date,open,high,low,close
20140617,36,36,35.25,35.75
20140616,36.25,36.5,35.5,35.5
20140613,34.75,36.5,34.75,36.25
20140612,34.25,35.25,34.25,34.75
20140611,35.5,35.5,34.5,34.75
20140610,35.25,35.5,34.75,35
20140609,33.75,35.25,33.5,35
20140606,34,34,33.5,33.5
20140605,33.25,34,33,33.75
20140604,34,34.25,33,33
20140603,33,34,32.75,33.75
20140602,32.75,32.75,31.75,32.25
20140530,31.25,32.5,31,32.25
20140529,31.5,31.5,30.75,31
20140528,31,32,31,31
20140527,31.5,31.5,30.5,30.75
20140526,32.5,32.5,31,31.25
20140523,30.75,32.5,30.25,32.5
20140522,31.75,32,31.5,31.75
20140521,31.25,31.5,30.75,31.5
20140520,31,31.25,30.25,31
20140519,30.5,31.5,30.5,31.5
20140516,30,31.25,30,30.75
20140515,30.25,30.75,30,30.5
20140514,30.25,30.5,30,30.5
20140512,28.75,30.25,28.75,30.25
20140509,30.5,30.5,29,29
20140508,30.25,30.5,29.75,30.25
20140507,29.5,30.75,28.5,30.75
20140506,30.75,31,30.25,30.25
20140502,31.25,31.25,30.75,30.75
20140430,30.75,31.25,30.5,31
20140429,31,31.5,31,31
20140428,31,31.25,30.5,31
20140425,30.5,31.25,30.25,30.75
20140424,30.75,30.75,30.25,30.25
20140423,31,31,30.5,30.75
20140422,31.25,31.25,30.75,31
20140421,30.75,31.25,30.5,31.25
20140418,30.25,30.75,30,30.5
20140417,30.25,30.5,30,30
20140416,30,30.75,30,30.25
20140411,30.25,30.25,29.75,30
20140410,30,30.75,30,30.25
20140409,30.75,31,30.25,30.25
20140408,31.25,31.5,30.25,30.5
20140404,32,32,31.25,31.5
20140403,32,32.25,31.25,32
20140402,30.75,32.5,30.5,32
20140401,30.25,30.5,29.75,30.5
20140331,30.25,30.25,30,30.25
20140328,29.75,30.25,29.5,30
20140327,30.25,30.5,29.5,29.5
20140326,29.75,30.5,29.5,30.25
20140325,30,30,29.25,29.25
20140324,29.75,30.25,29.25,30
20140321,30.5,31,29.25,30
20140320,31,31.5,30.25,30.5
20140319,32.5,33,31,31.25
20140318,33.75,33.75,32.25,32.5
20140317,34,34.25,33.25,34
20140314,32.25,34,32.25,34
20140313,31.75,32.75,31.75,32.75
20140312,32.25,32.25,31.75,31.75
20140311,31.5,32.5,31.5,32.25
20140310,31.75,31.75,30.75,31.25
20140307,32.5,32.5,31.75,32
20140306,32.5,32.75,32.25,32.5
20140305,32.75,33,32.25,32.5
20140304,32,32.75,32,32
20140303,30.75,32.25,30.75,31.75
20140228,30.5,30.5,30,30.25
20140227,30.25,30.5,29.5,30.5
20140226,29.75,30.25,29.75,30
20140225,29.75,30.25,29.75,30
20140224,29.25,29.5,28.75,29.5
20140221,30.75,30.75,29.75,30
20140220,30.25,30.75,29.75,30.5
20140219,32.25,32.5,30.5,30.5
20140218,32,32.5,31.25,32.25
20140217,31.25,33,31,32.75
20140213,29.75,31.5,29.5,30.75
20140212,29,30.25,28.75,30
20140211,28.75,28.75,28.25,28.75
20140210,29.5,29.5,28.25,28.25
20140207,29.75,30.25,29,29.5
20140206,29.25,30.25,29,29.75
20140205,27.75,29,27.5,28.75
20140204,28,28,27.5,27.5
20140203,27.25,28.25,27.25,28.25
20140131,27.75,27.75,27,27.25
20140130,26.5,27.75,26.25,27.75
20140129,27.75,28,27,27
20140128,26.75,27.75,26.25,27.5
20140127,26.5,27,26,27
20140124,27.75,27.75,26.75,27
20140123,28.25,28.25,27.5,27.5
20140122,28,28.25,27.5,27.75
20140121,28.25,29,28.25,28.5
20140120,28.5,28.5,27.75,28.25
20140117,28.75,29.5,28.25,28.75
20140116,26.75,29,26.25,28.75
20140115,26.75,27.5,26.25,26.5
20140114,26,27.25,25.75,26.5
20140113,24.6,26,24.6,26
20140110,24.6,25,24.4,25
20140109,25.25,26,24.9,25
20140108,25,25.75,24.8,24.9
20140107,24.5,25.25,24.4,24.6
20140106,25.25,25.25,24,24.1
20140103,25.5,26,24.7,25.25
20140102,27.25,27.5,25.75,26.25
