date,open,high,low,close
20140321,17,17,16.7,16.8
20140320,17.2,17.3,16.7,16.9
20140319,17,17.2,16.7,17.2
20140318,17,17.4,16.9,16.9
20140317,16.7,17.1,16.6,16.9
20140314,16.4,16.7,16.3,16.7
20140313,16.4,16.7,16.3,16.6
20140312,16.5,16.6,16.1,16.4
20140311,16.4,16.7,16.3,16.5
20140310,16.8,16.8,16.3,16.5
20140307,16.7,16.9,16.6,16.9
20140306,16.9,16.9,16.6,16.7
20140305,16.7,17,16.4,16.8
20140304,16.8,16.8,16.5,16.7
20140303,16.5,16.8,16.3,16.8
20140228,16,16.4,15.8,16.4
20140227,15.7,15.9,15.6,15.9
20140226,15.7,15.8,15.5,15.6
20140225,15.6,15.8,15.4,15.5
20140224,15.3,15.5,15.1,15.5
20140221,15.7,15.8,15.5,15.5
20140220,15.8,16,15.6,15.6
20140219,16.4,16.5,16,16
20140218,16,16.4,15.4,16.4
20140217,15.6,16.1,15.4,16.1
20140213,15.4,15.5,15,15.5
20140212,15.2,15.6,15.1,15.4
20140211,15.1,15.1,14.9,15.1
20140210,15.1,15.2,14.8,15.1
20140207,15.4,15.4,15,15
20140206,15.1,15.4,15.1,15.3
20140205,14.6,15.1,14.5,15
20140204,14.7,14.8,14.5,14.5
20140203,14.5,15,14.5,14.9
20140131,14.4,14.6,14.3,14.4
20140130,14.3,14.6,14.1,14.3
20140129,14.6,14.6,14.4,14.4
20140128,14.7,14.8,14.2,14.6
20140127,14.7,14.9,14.6,14.7
20140124,15,15.1,14.8,15
20140123,15,15.1,14.7,14.9
20140122,14.8,15,14.4,15
20140121,15.2,15.4,14.9,15.2
20140120,15.2,15.3,15,15
20140117,15.6,15.6,14.7,15.3
20140116,15.2,15.6,15.1,15.6
20140115,15.2,15.7,15,15
20140114,14.7,15.4,14.7,15.2
20140113,14.2,15.1,14.2,14.9
20140110,14.2,14.5,14.1,14.5
20140109,14.9,15,14.3,14.5
20140108,15.2,15.4,14.3,14.9
20140107,14.1,15.2,14,15.2
20140106,13.7,14.1,13.3,14.1
20140103,14.2,14.3,13.7,13.9
20140102,15.2,15.3,13.8,14.5
